date,regime,rolling_average,cpi_q_yoy,country
2009-01-01,0,2.252108949955085,1.4812890824030367,IT
2009-04-01,0,2.1786234087003598,0.855296796095284,IT
2009-07-01,0,2.0730693790866095,0.11996511197467363,IT
2009-10-01,0,2.0070869846805572,0.660872814559843,IT
2010-01-01,0,1.9756428193940956,1.2877261318496647,IT
2010-04-01,0,1.953210758456062,1.401274012976561,IT
2010-07-01,0,1.9328901784836863,1.615773055956371,IT
2010-10-01,0,1.914047379741327,1.780985868708429,IT
2011-01-01,0,1.9237224778461168,2.3404485844868317,IT
2011-04-01,0,1.945881261108865,2.6740846460008516,IT
2011-07-01,0,1.9777836433199312,2.808547108267545,IT
2011-10-01,0,2.051825179402292,3.303635340164246,IT
2012-01-01,0,2.1277422045448366,3.2503970319241793,IT
2012-04-01,0,2.2123100027187204,3.282642718599482,IT
2012-07-01,0,2.289163972163857,3.1697484429900724,IT
2012-10-01,0,2.2949429472178453,2.4666228675167545,IT
2013-01-01,0,2.2374595541626388,1.9073012684047264,IT
2013-04-01,0,2.1170118518731704,1.1609807404560524,IT
2013-07-01,0,1.9746188752372305,1.1285539465381689,IT
2013-10-01,0,1.869148416200591,0.6868227541390493,IT
2014-01-01,0,1.8200722064156725,0.4997648867046678,IT
2014-04-01,0,1.7992232417798726,0.4383175033792819,IT
2014-07-01,0,1.7900603375974484,-0.06329297167381176,IT
2014-10-01,0,1.7618652141891693,0.09697034639426505,IT
2015-01-01,0,1.6849634904918698,-0.25030834209632813,IT
2015-04-01,0,1.6180645593379417,0.06329538989799932,IT
2015-07-01,0,1.5466092350501592,0.18666657020072197,IT
2015-10-01,0,1.4652432603767584,0.15366637524041327,IT
2016-01-01,0,1.3435366638349038,-0.09368334635025954,IT
2016-04-01,0,1.1903564431521818,-0.38951976765359,IT
2016-07-01,0,1.0489309381822483,-0.019962991131128316,IT
2016-10-01,0,0.891921001366011,0.1634366038395063,IT
2017-01-01,0,0.7963803852156742,1.3395847089174406,IT
2017-04-01,0,0.7074487809338476,1.5040106329629488,IT
2017-07-01,0,0.6055337334302807,1.1314474929187357,IT
2017-10-01,0,0.5271576362314663,0.8991009235404634,IT
2018-01-01,0,0.46814419542145436,0.7270324522044902,IT
2018-04-01,0,0.4561932885134696,0.9219626022963556,IT
2018-07-01,0,0.47380311586593227,1.4807504935874238,IT
2018-10-01,0,0.5104190746434262,1.4191419296889274,IT
2019-01-01,0,0.5330030061533036,0.9514435169022173,IT
2019-04-01,0,0.5535014669577781,0.8482867194687715,IT
2019-07-01,0,0.5745000989720739,0.3566796686121032,IT
2019-10-01,0,0.5842952426375114,0.29287321970301594,IT
2020-01-01,0,0.6114352995776878,0.29249279670719996,IT
2020-04-01,0,0.6018001397549806,-0.1294078065561477,IT
2020-07-01,0,0.5682341689854659,-0.4846528451895704,IT
2020-10-01,0,0.5491945938762809,-0.2271251269432839,IT
2021-01-01,0,0.5830427232650476,0.583279241425072,IT
2021-04-01,0,0.6624474423281091,1.1985746136076392,IT
2021-07-01,0,0.7722118258959714,2.1753246802261206,IT
2021-10-01,0,0.9412757785456144,3.5447156568323646,IT
2022-01-01,0,1.1578017084718166,5.6701033074414875,IT
2022-04-01,0,1.4283118144773193,6.914212753073001,IT
2022-07-01,0,1.7911865407231644,8.388942017835642,IT
2022-10-01,0,2.3335430456938613,11.746231022954401,IT
2023-01-01,0,2.742313359643154,8.902438731190344,IT
2023-04-01,0,3.0659757116087607,7.395209641608491,IT
2023-07-01,0,3.2704488863608177,5.570213988628558,IT
2023-10-01,0,3.2486767260633966,0.9836987237405115,IT
2024-01-01,0,3.247297163620805,0.9238522680503847,IT
2024-04-01,0,3.245306577824498,0.8084750035426191,IT
2024-07-01,0,3.2788472230079626,1.0274925722814077,IT
2024-10-01,0,3.3226505510035684,1.168939779615119,IT
2025-01-01,0,3.391243669476674,1.664355166169318,IT
1952-07-01,0,37.86109954240061,4.6052605945969605,JP
1952-10-01,0,28.523635119974784,0.6369392092962389,JP
1953-01-01,0,21.672077684089185,3.177966175027036,JP
1953-04-01,0,16.964596879921217,4.458600576416072,JP
1953-07-01,0,14.11452133756438,7.127886248061288,JP
1953-10-01,0,11.47452704428081,10.548522897714063,JP
1954-01-01,0,8.934098927726335,9.85626389277179,JP
1954-04-01,0,7.061003629677975,9.349589699547423,JP
1954-07-01,0,6.29186647848296,6.066532578621353,JP
1954-10-01,0,5.903446979520442,2.4809175626547164,JP
1955-01-01,0,6.100491335557108,0.0,JP
1955-04-01,0,6.6029491043251465,-0.9293655391718003,JP
1955-07-01,0,6.9283595246761465,-1.8450154053493706,JP
1955-10-01,0,7.020440004842247,-1.6759780785353784,JP
1956-01-01,0,6.4259036612351235,-1.1214968682155546,JP
1956-04-01,0,5.492922593185008,0.3752331234270878,JP
1956-07-01,0,4.574219486998805,0.37594036913832785,JP
1956-10-01,0,3.5171644676773743,1.515151690956662,JP
1957-01-01,0,3.18652648614633,2.6465007228989146,JP
1957-04-01,0,3.013313585426382,2.6168222586718137,JP
1957-07-01,0,2.9890430618371417,4.119850122812152,JP
1957-10-01,0,3.078464736231083,2.4253726971750655,JP
1958-01-01,0,2.9195664274797313,0.0,JP
1958-04-01,0,2.660206475346974,-0.7285984662390832,JP
1958-07-01,0,2.2408624359523737,-1.2589945398307045,JP
1958-10-01,0,1.7225437718946588,0.18214961655975692,JP
1959-01-01,0,1.2665630417248193,0.7366492893750021,JP
1959-04-01,0,0.8449551808369465,0.9174324817899704,JP
1959-07-01,0,0.5962734368738094,1.0928976993586081,JP
1959-10-01,0,0.554045854481004,1.6363659147986098,JP
1960-01-01,0,0.7368611869122181,3.6563066486242857,JP
1960-04-01,0,0.9833294638708063,3.999999999999959,JP
1960-07-01,0,1.2557603869704137,3.603603056642779,JP
1960-10-01,0,1.5095055824619092,3.3989258312945303,JP
1961-01-01,0,1.7684023101300195,4.056437685146652,JP
1961-04-01,0,1.9419483462663578,3.8461538461538547,JP
1961-07-01,1,2.192716563421846,5.391304712248091,JP
1961-10-01,1,2.540834377168887,8.47750796589748,JP
1962-01-01,1,2.764441524174106,7.118643663003299,JP
1962-04-01,1,3.0460583823001506,8.249159421192708,JP
1962-07-01,1,3.2031020916500657,7.260724309810462,JP
1962-10-01,1,3.305118845186384,4.465707767901428,JP
1963-01-01,1,3.7165113438129005,8.227849972530322,JP
1963-04-01,1,4.141743736814883,7.776049393800566,JP
1963-07-01,1,4.558539719639376,7.076925116659161,JP
1963-10-01,1,4.923478097457933,7.48091717293089,JP
1964-01-01,1,5.040154394115836,3.070175222533056,JP
1964-04-01,1,5.1530129275871195,3.174603151215649,JP
1964-07-01,1,5.277965698028263,3.591953108181478,JP
1964-10-01,1,5.444727003780776,4.97159202984887,JP
1965-01-01,1,5.602337242092167,6.808511414852125,JP
1965-04-01,1,5.772966554899326,7.412586256143117,JP
1965-07-01,1,5.918722558478985,6.518723128235959,JP
1965-10-01,1,6.04647578869679,5.9539904356506135,JP
1966-01-01,1,6.129178460947193,5.710491130154738,JP
1966-04-01,1,6.18426668143282,4.947918255866401,JP
1966-07-01,1,6.168607717892636,5.078125441444392,JP
1966-10-01,1,5.955460322172387,4.2145600514925,JP
1967-01-01,1,5.819377305000347,4.3969833195625085,JP
1967-04-01,1,5.555802660848824,2.977666538162227,JP
1967-07-01,1,5.360052733749602,3.3457257678260355,JP
1967-10-01,1,5.400247728080496,5.269607654519315,JP
1968-01-01,1,5.253596507243509,5.294825555790572,JP
1968-04-01,1,5.147926530693478,5.66264986279994,JP
1968-07-01,1,5.093840391692227,5.995202336634176,JP
1968-10-01,1,4.95844410089441,4.772991356974532,JP
1969-01-01,1,4.982078269927998,3.5428586032048015,JP
1969-04-01,1,5.068502039462033,4.903078541896355,JP
1969-07-01,1,5.216958736920773,6.561087057356296,JP
1969-10-01,1,5.268379213710854,6.000001565650481,JP
1970-01-01,1,5.348089842163259,8.402723983900206,JP
1970-04-01,1,5.391201525376635,8.274819920410659,JP
1970-07-01,1,5.3640027331985305,5.9747472846738425,JP
1970-10-01,1,5.445136522460112,7.576666220882267,JP
1971-01-01,1,5.461147057148596,6.0307018239244,JP
1971-04-01,1,5.5326700244332985,6.378377601560459,JP
1971-07-01,1,5.6455382965961824,7.335490884702089,JP
1971-10-01,1,5.723372679945568,5.77124771848021,JP
1972-01-01,1,5.736201947830254,4.653568677256215,JP
1972-04-01,1,5.8413836373850225,5.081300329257599,JP
1972-07-01,1,5.9153033723925486,4.824120467976556,JP
1972-10-01,1,5.894878555347098,4.861111313610311,JP
1973-01-01,1,5.995749873655596,7.312251921960522,JP
1973-04-01,1,6.230025514283614,10.348162675360317,JP
1973-07-01,1,6.563055375226625,12.655799555494385,JP
1973-10-01,1,7.119107755221717,15.894038956876377,JP
1974-01-01,1,8.106789936985088,23.296502238472193,JP
1974-04-01,1,8.99222325754051,22.6117449530048,JP
1974-07-01,1,9.838637019481718,23.48936229618046,JP
1974-10-01,1,10.710065600201876,23.428573180053668,JP
1975-01-01,1,11.04795773665948,15.160566713052258,JP
1975-04-01,1,11.295403277350074,13.22373073422256,JP
1975-07-01,1,11.513550804382414,10.337697825320614,JP
1975-10-01,1,11.567918506000364,8.664020253241267,JP
1976-01-01,1,11.717096776789408,9.014267239705308,JP
1976-04-01,1,11.868506215043164,9.406566366635571,JP
1976-07-01,1,11.985804158594268,9.68144975572418,JP
1976-10-01,1,12.168939917999117,9.433962906577165,JP
1977-01-01,1,12.403245412671817,9.33967857071023,JP
1977-04-01,1,12.596381752092732,8.944027117675923,JP
1977-07-01,1,12.753808969123465,7.972664808591201,JP
1977-10-01,1,12.833334046903127,6.451612869203549,JP
1978-01-01,1,12.701671413687317,4.678999257644301,JP
1978-04-01,1,12.385534455028402,4.025423502182046,JP
1978-07-01,1,11.97162635230968,4.377637501119946,JP
1978-10-01,1,11.36239984849729,3.7095088806285537,JP
1979-01-01,1,10.348302361841181,3.0145525053500544,JP
1979-04-01,1,9.38319375714951,3.3095728591713502,JP
1979-07-01,1,8.388109169192768,3.5876705370456063,JP
1979-10-01,1,7.466050803330736,4.987405862813032,JP
1980-01-01,1,7.068769197056847,7.214934587574473,JP
1980-04-01,1,6.811722601800983,8.082798829105297,JP
1980-07-01,1,6.699715769017087,8.097561169642663,JP
1980-10-01,1,6.650391904748152,7.677542967862583,JP
1981-01-01,1,6.529090316760145,6.588235479945181,JP
1981-04-01,1,6.305000039081766,4.924760813067985,JP
1981-07-01,1,6.030765091923066,4.196750812550176,JP
1981-10-01,1,5.764058044369783,4.099821955511507,JP
1982-01-01,0,5.4538070287082245,3.1346582574790727,JP
1982-04-01,0,5.136983781499692,2.6075621735052623,JP
1982-07-01,0,4.876938650194531,2.77176218248798,JP
1982-10-01,0,4.678501821065721,2.4828762866273557,JP
1983-01-01,0,4.551572375182826,2.1404103399863983,JP
1983-04-01,0,4.462541764245176,2.24481128342906,JP
1983-07-01,0,4.317406218964065,1.4749265954977053,JP
1983-10-01,0,4.2154729716128525,1.6708439336043046,JP
1984-01-01,0,4.186287696241406,2.43084699792111,JP
1984-04-01,0,4.122300337985434,2.0298256940519233,JP
1984-07-01,0,4.055043071337413,2.2425252040851884,JP
1984-10-01,0,3.9207097416600583,2.30073926926595,JP
1985-01-01,0,3.6602084955018492,2.0049096644102704,JP
1985-04-01,0,3.3636609295500586,2.1518475100694934,JP
1985-07-01,0,3.0765732651706648,2.3558078820547834,JP
1985-10-01,0,2.7750254285565092,1.6465862355794725,JP
1986-01-01,0,2.52383266955838,1.564380299982604,JP
1986-04-01,0,2.321314816298893,0.8744037478782385,JP
1986-07-01,0,2.123382034933391,0.23809518524013917,JP
1986-10-01,0,1.9065379172421058,-0.2370603983141928,JP
1987-01-01,0,1.7083358192175322,-0.8293837030124096,JP
1987-04-01,0,1.585837954357386,0.15760487630234188,JP
1987-07-01,0,1.469023407950734,0.4354712543549466,JP
1987-10-01,0,1.3825033727411866,0.7524755824364071,JP
1988-01-01,0,1.3133163860636539,0.7566706064357387,JP
1988-04-01,0,1.2109105892293908,0.19669534674380262,JP
1988-07-01,0,1.1667267469135807,0.5912497491814994,JP
1988-10-01,0,1.136250557467013,1.0613201446729503,JP
1989-01-01,0,1.0680678982386644,1.0671938133541392,JP
1989-04-01,0,1.1039931761724346,2.748331252727332,JP
1989-07-01,0,1.129014245247591,2.742946585588313,JP
1989-10-01,0,1.1442768092583715,2.6059905494815627,JP
1990-01-01,0,1.2219742313273891,3.558858105790619,JP
1990-04-01,0,1.2423910223383854,2.560183330289423,JP
1990-07-01,0,1.2523656885341654,2.555301205970384,JP
1990-10-01,0,1.3500970183752599,3.601212832401357,JP
1991-01-01,0,1.4588115319802335,3.738670572082081,JP
1991-04-01,0,1.5846144481226327,3.390462070726219,JP
1991-07-01,0,1.732620430023361,3.198214823254708,JP
1991-10-01,0,1.8835148060479074,2.7808271221767322,JP
1992-01-01,0,2.0196326835061837,1.8929738461531231,JP
1992-04-01,0,2.1252659621621817,2.270270449422296,JP
1992-07-01,0,2.193582480915527,1.8018016294218508,JP
1992-10-01,0,2.2040184987936184,0.9611959399982384,JP
1993-01-01,0,2.2322800104426035,1.3219008394154352,JP
1993-04-01,0,2.2647285150329264,0.8456654385502693,JP
1993-07-01,0,2.3236616280419122,1.7699120093612075,JP
1993-10-01,0,2.3252500571368384,1.0930887265714784,JP
1994-01-01,0,2.3318339579746183,1.1988718301097379,JP
1994-04-01,0,2.2328520866615986,0.7686938264669374,JP
1994-07-01,0,2.095704740892328,-3.2979710073988144e-07,JP
1994-10-01,0,2.0055168470627884,0.802232672890768,JP
1995-01-01,0,1.8380268845903736,0.20905885634232568,JP
1995-04-01,0,1.7082840097959147,-0.034674165599757334,JP
1995-07-01,0,1.5822580850425987,0.034782710904068814,JP
1995-10-01,0,1.3745157668565173,-0.5536335313202745,JP
1996-01-01,0,1.1701969957610958,-0.34770484982634686,JP
1996-04-01,0,1.0076110978861264,0.13874411322682967,JP
1996-07-01,0,0.8581315252615628,0.20862337076343884,JP
1996-10-01,0,0.7469259539571238,0.5567156960879505,JP
1997-01-01,0,0.6819353260845318,0.5931612887012827,JP
1997-04-01,0,0.6671402074207133,1.974368076145927,JP
1997-07-01,0,0.6828793927435262,2.1165853358781073,JP
1997-10-01,0,0.7403559261355375,2.1107266078384646,JP
1998-01-01,0,0.7713819443086312,1.9424212028773091,JP
1998-04-01,0,0.7460823535052474,0.3396736224825947,JP
1998-07-01,0,0.6473930753848128,-0.20387355304748445,JP
1998-10-01,0,0.619848076700132,0.5421887528778591,JP
1999-01-01,0,0.5548006934161471,-0.10207583556995914,JP
1999-04-01,0,0.5028250329697859,-0.2708193824602856,JP
1999-07-01,0,0.5028250656013955,3.228350919926015e-07,JP
1999-10-01,0,0.412157325814485,-1.011122122847441,JP
2000-01-01,0,0.3710504226941236,-0.6130792060649037,JP
2000-04-01,0,0.3371426070054562,-0.7128304793731055,JP
2000-07-01,0,0.3030575098835042,-0.6469192315349703,JP
2000-10-01,0,0.2915835673153927,-0.7831123826825048,JP
2001-01-01,0,0.28840678554092775,-0.41124048531564483,JP
2001-04-01,0,0.2455721358033552,-0.7179488815246216,JP
2001-07-01,0,0.1991574248000655,-0.7196708493023563,JP
2001-10-01,0,0.12499359503536256,-0.9265608992061081,JP
2002-01-01,0,0.026512415787373622,-1.376462296258496,JP
2002-04-01,0,-0.11525006103988267,-0.8608814603991988,JP
2002-07-01,0,-0.26077555107452133,-0.7939244648146659,JP
2002-10-01,0,-0.39402233961174254,-0.5542091629059609,JP
2003-01-01,0,-0.5033555614494262,-0.24424323387636226,JP
2003-04-01,0,-0.5324962443112902,-0.24314003475468526,JP
2003-07-01,0,-0.5344807348423564,-0.24356336366880837,JP
2003-10-01,0,-0.5772641337481949,-0.3134792252389107,JP
2004-01-01,0,-0.5791557823393229,-0.1399088073925192,JP
2004-04-01,0,-0.5812833334101486,-0.3133704038768004,JP
2004-07-01,0,-0.5865152981716537,-0.1046389723950103,JP
2004-10-01,0,-0.5097537305475375,0.5241092296348837,JP
2005-01-01,0,-0.4773484350064339,0.0350267047571684,JP
2005-04-01,0,-0.4469461859464136,-0.10478549817269922,JP
2005-07-01,0,-0.4303125114046125,-0.3142457406989485,JP
2005-10-01,0,-0.42939117748405636,-0.7646857042713839,JP
2006-01-01,0,-0.4158319748905536,-0.14005643344559005,JP
2006-04-01,0,-0.371193246368145,0.1748256889235522,JP
2006-07-01,0,-0.3036860349397258,0.6304733792660278,JP
2006-10-01,0,-0.23984485347065262,0.3502627301753547,JP
2007-01-01,0,-0.1762811879098658,-0.10518898504275898,JP
2007-04-01,0,-0.13672752653217657,-0.06980823284541415,JP
2007-07-01,0,-0.1039926881430775,-0.13922769703268445,JP
2007-10-01,0,-0.05184939806325284,0.4886566386905322,JP
2008-01-01,0,0.009502790610748657,0.9828005396036676,JP
2008-04-01,0,0.0880237424835395,1.3272790027011316,JP
2008-07-01,0,0.20825350008150503,2.1610317882905017,JP
2008-10-01,0,0.2760288571995673,1.0420279171223346,JP
2009-01-01,0,0.27781055086098627,-0.10427493416413913,JP
2009-04-01,0,0.24694340404484091,-0.930713340199707,JP
2009-07-01,0,0.1395858017439833,-2.2517910184121637,JP
2009-10-01,0,0.011970932719438943,-2.028188150856003,JP
2010-01-01,0,-0.033273803760103804,-0.8698680248336865,JP
2010-04-01,0,-0.06804846525187924,-0.800278728008208,JP
2010-07-01,0,-0.10294701465057732,-1.01221672867291,JP
2010-10-01,0,-0.07874780848301843,-0.28070158092020625,JP
2011-01-01,0,-0.09807002393534103,-0.526500742492042,JP
2011-04-01,0,-0.12610275862897813,-0.3858290049491897,JP
2011-07-01,0,-0.15057422068972814,0.14104413805102745,JP
2011-10-01,0,-0.18392129009766833,-0.3166786579834491,JP
2012-01-01,0,-0.16278321080959557,0.3175726007186963,JP
2012-04-01,0,-0.15049000651202016,0.17605585310609406,JP
2012-07-01,0,-0.16465541083710733,-0.4225357835344279,JP
2012-10-01,0,-0.2014426569759431,-0.24708828408618322,JP
2013-01-01,0,-0.2839980883460419,-0.6683080877983083,JP
2013-04-01,0,-0.3644217837726038,-0.28119490583010665,JP
2013-07-01,0,-0.4282725286743883,0.8840168902548129,JP
2013-10-01,0,-0.40960249247019576,1.4154286412061845,JP
2014-01-01,0,-0.3282556126462688,1.5226626623144002,JP
2014-04-01,0,-0.10371502265602625,3.5600984596051433,JP
2014-07-01,0,0.17711849494513432,3.3648793336110483,JP
2014-10-01,0,0.4076277084895946,2.581996120033203,JP
2015-01-01,0,0.5662240289734072,2.3020583848425646,JP
2015-04-01,0,0.6351692154965545,0.5786250024547357,JP
2015-07-01,0,0.6908665207915937,0.10172937722787712,JP
2015-10-01,0,0.7168063483046305,0.23809496934052987,JP
2016-01-01,0,0.7448361134443597,0.03409456030254443,JP
2016-04-01,0,0.7455150520098369,-0.37225023363964826,JP
2016-07-01,0,0.7147501185884775,-0.4742545303761614,JP
2016-10-01,0,0.7458537978579899,0.3053949274067991,JP
2017-01-01,0,0.7470167508669018,0.3408316608969342,JP
2017-04-01,0,0.7585943884432528,0.407608604633114,JP
2017-07-01,0,0.8103542544960629,0.6126615375217748,JP
2017-10-01,0,0.8514637635525629,0.5751018970438171,JP
2018-01-01,0,0.9494172238483433,1.2907611181173007,JP
2018-04-01,0,0.9973064716317941,0.6765900498389099,JP
2018-07-01,0,1.0089243046269643,1.1163735501582117,JP
2018-10-01,0,0.981879732699506,0.874537202657022,JP
2019-01-01,0,0.9208371235384266,0.3018104790928122,JP
2019-04-01,0,0.7797945632161801,0.7392472531602134,JP
2019-07-01,0,0.6282786007668933,0.3345600846253127,JP
2019-10-01,0,0.5241871569850592,0.500167244396521,JP
2020-01-01,0,0.4425178751267816,0.6686727476770127,JP
2020-04-01,0,0.4202577270539537,0.13342204099817678,JP
2020-07-01,0,0.41683846968884,0.0333442299256026,JP
2020-10-01,0,0.3584838102571486,-0.9289982192932977,JP
2021-01-01,0,0.3302098368084849,-0.531384908670729,JP
2021-04-01,0,0.31218012857368194,-0.732844398335708,JP
2021-07-01,0,0.3275595288704064,-0.16666652444167207,JP
2021-10-01,0,0.337406990554287,0.5023441610844115,JP
2022-01-01,0,0.3637710845242309,0.8681135402958118,JP
2022-04-01,0,0.46251817092695824,2.3825503326876607,JP
2022-07-01,0,0.5754577094994767,2.8714523089721444,JP
2022-10-01,0,0.7399715241893018,3.8653781908403184,JP
2023-01-01,0,0.8574923904484351,3.641178443299964,JP
2023-04-01,0,0.9924599866050304,3.3759419729708195,JP
2023-07-01,0,1.0940577333601502,3.1483284852606097,JP
2023-10-01,0,1.1963045689546166,2.9194739145463444,JP
2024-01-01,0,1.3073718292543384,2.5231556850872527,JP
2024-04-01,0,1.406744289559421,2.726696459261868,JP
2024-07-01,0,1.5284681459442777,2.769037212322445,JP
2024-10-01,0,1.6499685137650928,2.930174600812818,JP
2025-01-01,0,1.8050083887812947,3.76947024800105,JP
